source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/klondike-gold-2023-exploration-objectives-133000168.html,"Klondike Gold Corp. (TSXV:KG)(FRA:LBDP)(OTCQB:KDKGF) (""Klondike Gold"" or the ""Company"")is pleased to outline 2023 exploration objectives based on 2022 exploration progress at the Klondike District Gold Project, located near Dawson City in the Dawson Mining District, Yukon, Canada.",CAD,KG.V,"ACCESSWIRE - Klondike Gold 2023 Exploration Objectives and 2022 Exploration Milestones Review at the Klondike District Property, Yukon, Canada"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mcchip-resources-inc-announces-cash-143200740.html,"TORONTO, Jan. 12, 2023 (GLOBE NEWSWIRE) -- McChip Resources Inc. (MCS-X) is pleased to announce the declaration of a cash dividend in the amount of $0.06 per common share, payable on February 1, 2023 to shareholders of record on January 25, 2023. This dividend is designated by the Company to be an ineligible dividend for the purpose of the Income Tax Act (Canada) and any similar provincial or territorial legislation. The declaration and payment of dividends is at the discretion of the board of d",CAD,MCS.V, - McChip Resources Inc. Announces Cash Dividend
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cenovus-stock-buy-january-2023-133000529.html,"Cenovus Energy (TSX:CVE) stock did well last year, but will it do as well this year? The post Is Cenovus Stock a Buy in January 2023? appeared first on The Motley Fool Canada.",CAD,CVE.TO,The Motley Fool - Is Cenovus Stock a Buy in January 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cineplex-stock-buy-january-2023-140000251.html,Cineplex stock lost 40% last year and is currently trading close to its three-year lows. The post Is Cineplex Stock a Buy in January 2023? appeared first on The Motley Fool Canada.,CAD,CGX.TO,The Motley Fool - Is Cineplex Stock a Buy in January 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/passive-income-investors-undervalued-high-143000314.html,The industry leader has increased its dividend for 28 consecutive years. The post Passive-Income Investors: This Undervalued High-Yield Stock Yields 6.5%! appeared first on The Motley Fool Canada.,CAD,ENB.TO,The Motley Fool - Passive-Income Investors: This Undervalued High-Yield Stock Yields 6.5%!
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mackenzie-investments-completes-acquisition-power-165100807.html,"IGM Financial Inc. (""IGM"" or ""IGM Financial"") subsidiary Mackenzie Financial Corporation (""Mackenzie"" or ""Mackenzie Investments"") today announced that it has closed the previously announced transaction to acquire Power Corporation of Canada's (""PCC"") 13.9 per cent interest in China Asset Management Co., Ltd. (""ChinaAMC"") for cash consideration of CAD$1.15 billion.",CAD,IGM.TO,CNW Group - Mackenzie Investments Completes Acquisition of Power Corporation of Canada's 13.9% Equity Interest in ChinaAMC
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/torex-viemed-52-week-highs-154200548.html,Torex Gold Resources Inc. (T.TXG) hit a new 52-week high of $2.87 Thursday. Torex Gold reports record ...,CAD,KEI.TO," - Torex, Viemed at 52-Week Highs on News"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/power-corporation-group-companies-combines-165700122.html,"Power Corporation of Canada (Power Corporation or Power) (TSX: POW) today announced that it has closed the previously announced transaction in which Power sold its 13.9% ownership stake in China Asset Management Co., Ltd. (ChinaAMC) to Mackenzie Financial Corporation, a wholly owned subsidiary of IGM Financial Inc. (IGM or IGM Financial) (TSX: IGM), for aggregate consideration of $1.15 billion in cash. IGM's equity ownership in ChinaAMC is now 27.8%. Power shareholders will continue to participa",CAD,POW.TO,"CNW Group - Power Corporation Group of Companies Combines Interest in China Asset Management Co., Ltd. under IGM Financial"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-u-sues-city-national-161154477.html,"City National Bank, a unit of Royal Bank of Canada, agreed to commit at least $29.5 million to boost lending to Black and Hispanic home buyers in the Los Angeles area to settle a U.S. government lawsuit accusing it of illegal redlining.  The settlement with the U.S. Department of Justice was disclosed on Thursday in filings with the federal court in Los Angeles.  City National accepted a five-year consent order that also requires the bank, the largest headquartered in Los Angeles, to improve training, advertising, community outreach and financial education, and set up a fair lending oversight committee.",CAD,RY.TO, - UPDATE 2-RBC's City National Bank settles U.S. redlining claims in Los Angeles
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sabina-gold-silver-finalizes-lump-142300761.html,"C$139 million contract completed with CGT Industrial Ltd.~~Winter Ice Road Construction Begins~ VANCOUVER, British Columbia, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Sabina Gold & Silver Corp. (“Sabina”) or (the “Company”) (SBB – TSX/ SGSVF - OTCQX) is pleased to announce it has finalized the lump sum contract with a northern constructor to build the process plant and ancillary buildings at its Goose Mine on its 100% owned Back River Gold District in Nunavut, Canada. The Goose Mine is the Company’s fir",CAD,SBB.TO,GlobeNewswire - Sabina Gold & Silver Finalizes Lump Sum Bid Agreement for Physical Plant Construction
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/saputo-inc-fiscal-2023-third-160100441.html,"MONTREAL, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Saputo Inc. (TSX:SAP) – Saputo will release its fiscal 2023 third quarter financial results on Thursday, February 9, 2023. A press release will be issued after markets close, and a conference call is scheduled on Friday, February 10, 2023, at 8:30 a.m. (Eastern Time) to discuss the Company’s results. The webcast will begin with a short presentation followed by a question and answer period. The speakers will be Mr. Lino A. Saputo, Chair of the Board, Pr",CAD,SAP.TO,GlobeNewswire - Saputo Inc.: Fiscal 2023 Third Quarter Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/stocks-play-toronto-dominion-145500084.html,"Said Delaware North, owner and operator of TD Garden, Boston's premier sports and entertainment arena, ...",CAD,TD.TO, - Stocks in play: Toronto-Dominion
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cannara-announces-proposed-share-consolidation-140000302.html,"Cannara Biotech Inc. (""Cannara"" or the ""Company"") (TSXV: LOVE) (OTCQB: LOVFF) (FRA: 8CB), a vertically integrated producer of premium-grade cannabis and derivative products with two mega facilities based in Québec spanning over 1,650,000 sq. ft., today announces details of its proposal to consolidate all of the issued and outstanding common shares of the Company on the basis of ten (10) pre-consolidation common shares for every one (1) post-consolidation common shares, subject to the approval o",CAD,LOVE.V,CNW Group - Cannara Announces Proposed Share Consolidation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cantex-intersects-23-5-metres-140000186.html,"Cantex Mine Development Corp. (TSXV: CD) (OTCQB: CTXDF) (the ""Company"") is pleased to provide an update on drilling of the Main Zone at its 100-percent-owned 14,077 hectare North Rackla claim block in the Yukon.",CAD,CD.V,"CNW Group - CANTEX INTERSECTS 23.5 METRES OF 8.34% LEAD-ZINC AT THE MAIN ZONE INCLUDING 2.5 METRE ZONES OF UP TO 24.72% LEAD-ZINC AND 85 G/T SILVER ON ITS 100% OWNED NORTH RACKLA PROJECT, YUKON"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/eastower-wireless-ceases-business-operations-162000861.html,"BOCA RATON, Fla., Jan. 12, 2023 (GLOBE NEWSWIRE) -- EasTower Wireless Inc. (“EasTower” or the “Company”) (TSXV:ESTW), announces that as a result of its inability to complete an equity or debt financing, it has been forced to cease business operations. The Company has negative cash flow and has been trying to raise capital to continue its operations and meet its obligations. To assist the Company with meeting its current working capital requirements and bridge the gap until a potential financing,",CAD,ESTW.V, - EasTower Wireless Ceases Business Operations as a Result of an Inability to Raise Capital and Begins Exploring Change of Business
fin_news_nlp/yahoo_cad_tickers_news,https://www.yahoo.com/lifestyle/restaurant-track-fastest-growing-chain-150000900.html,"It seems like we might never stop talking about fast food chicken sandwiches, but even amid the biggest boom of the now popular menu item there’s been a glaring void. Even as chains try to (quite literally) spice things up with items like the Mexican Chicken Sandwich or offer DIY variety with choose-your-own sauce sandwiches, no major brand has brought Nashville hot chicken to the masses in sandwich form. Dave’s Hot Chicken has exploded onto the scene to fill that gap.",CAD,?err=404&err_url=https%3A%2F%2Fca.finance.yahoo.com%2Fquote%2FIKC.P.V,Lifestyle - 
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/magna-mining-announces-financing-company-170000507.html,Magna Mining CEO Jason Jessup told Proactive the company has entered into an agreement with Canaccord Genuity to help facilitate a financing. Jessup explained more about the financing and working w...,CAD,NICU.V,News Direct - Magna Mining announces financing as company looks to ramp up exploration in 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-high-quality-value-stocks-163000752.html,Quebecor (TSX:QBR.B) and another Quebec-grown company could have a big year for investors. The post 2 High-Quality Value Stocks to Buy This Month appeared first on The Motley Fool Canada.,CAD,ATD.TO,The Motley Fool - 2 High-Quality Value Stocks to Buy This Month
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-best-dividend-stocks-buy-150000346.html,Are you interested in dividend stocks? Here are the three best dividend stocks to buy today! The post The 3 Best Dividend Stocks to Buy Today appeared first on The Motley Fool Canada.,CAD,FTS.TO,The Motley Fool - The 3 Best Dividend Stocks to Buy Today
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/got-6-500-earn-30-160000331.html,"Sure, you could make $30 per month now. But if you reinvest it into your TFSA, you can create tax-free returns that could make you rich! The post Got $6,500? Earn $30/Month Tax-Free Passive Income in 2023 and Beyond appeared first on The Motley Fool Canada.",CAD,NPI.TO,"The Motley Fool - Got $6,500? Earn $30/Month Tax-Free Passive Income in 2023 and Beyond"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-best-growth-stocks-buy-153000721.html,Two growth stocks are the best options today for investors with medium-risk appetites. The post 2 Best Growth Stocks to Buy Today for Medium-Risk Investors appeared first on The Motley Fool Canada.,CAD,NPI.TO,The Motley Fool - 2 Best Growth Stocks to Buy Today for Medium-Risk Investors
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/homerun-resources-inc-corporate-focus-180100180.html,"Ze Manoel Transaction Cancelled Vancouver, British Columbia--(Newsfile Corp. - January 12, 2023) - Homerun Resources Inc. (TSXV: HMR) (""HMR'' or the ""Company"") announces that further to the Company's News Release dated November 14, 2022, the Company has elected not to proceed with the acquisition of the Zé Manoel Project. The Company will continue to focus on its Tatooine Silica Project in British Columbia, Canada and on the evaluation and acquisition of more mature projects in the global ...",CAD,HMR.V,Newsfile - Homerun Resources Inc. Corporate Focus on the Global Silica Market
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-top-dividend-stock-picks-180000284.html,"Given their solid underlying businesses and stable cash flows, the payouts from the following three dividend stocks are safe. The post 3 Top Dividend Stock Picks for January 2023 With Yields of at Least 5.5% appeared first on The Motley Fool Canada.",CAD,BCE.TO,The Motley Fool - 3 Top Dividend Stock Picks for January 2023 With Yields of at Least 5.5%
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fission-signs-capacity-funding-agreement-190000568.html,"FISSION URANIUM CORP. (""Fission"" or the ""Company"") is pleased to announce that it has entered into a Capacity Funding Agreement (the ""Agreement"") with the Métis Nation of Saskatchewan (""MN-S""). Fission's PLS project (the ""Project"") in the southwest Athabasca Basin region is within MN-S Northern Region II. Fission commenced an Environmental Assessment in December 2021 and is currently in the final stages of a Feasibility Study. The company intends to facilitate a comprehensive impact assessment o",CAD,FCU.TO,CNW Group - Fission Signs Capacity Funding Agreement with Métis Nation - Saskatchewan
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/b472cb93-1a1a-3974-96f5-a25d7ac5e66d/why-amazon-stock-was-gaining.html,"After a dismal 2022, Amazon (NASDAQ: AMZN) stock is off to a hot start this year.  Through Thursday afternoon, shares of the tech giant were up 10.9% this week, according to data from S&P Global Market Intelligence, due primarily to an expansion of its Buy with Prime program and a rising tide in stocks.  The main news driving the stock higher this week was the announcement about Buy with Prime, which gives Prime members the opportunity to use Prime benefits like free shipping and returns on sites other than Amazon.",CAD,SHOP.TO,Motley Fool - Why Amazon Stock Was Gaining This Week
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/shopify-stock-recover-2023-183000735.html,Here's why long-term growth investors may want to take a look at Shopify (TSX:SHOP) at a seriously discounted valuation right now. The post Can Shopify Stock Recover in 2023? appeared first on The Motley Fool Canada.,CAD,SHOP.TO,The Motley Fool - Can Shopify Stock Recover in 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-tourmaline-oil-stock-returned-183000072.html,Tourmaline Oil could continue to beat the market in 2023. The post Why Tourmaline Oil Stock Returned 80% Last Year appeared first on The Motley Fool Canada.,CAD,TOU.TO,The Motley Fool - Why Tourmaline Oil Stock Returned 80% Last Year
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/waste-connections-wcn-strong-dividends-172405815.html,"A highly-efficient operational structure boosts Waste Connections (WCN). Efforts to reward its shareholders also bode well. However, low current ratio remains a concern.",CAD,WCN.TO,"Zacks - Waste Connections (WCN) Strong on Dividends, Liquidity Ails"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/wonderfi-responds-market-speculation-194500693.html,"Vancouver, British Columbia--(Newsfile Corp. - January 12, 2023) - WonderFi Technologies Inc. (TSX: WNDR) (OTCQB: WONDF) (WKN: A3C166) (""WonderFi"" or the ""Company"") has been made aware of press speculation involving a possible acquisition of the Company. In response to the press speculation, the Company acknowledges that it has held preliminary discussions with various third parties with respect to both potential acquisitions and the Company being acquired, which is consistent with past practice",CAD,WNDR.TO,Newsfile - WonderFi Responds to Market Speculation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/power-play-market-herald-releases-203500926.html,"The Power Play by The Market Herald has announced the release of new interviews with TRU Precious Metals, Vanstar, Endevour Silver, Luminex Resources and Sitka Gold discussing their latest news.",CAD,LR.V,"ACCESSWIRE - The Power Play by The Market Herald Releases New Interviews with TRU Precious Metals, Vanstar, Endevour Silver, Luminex Resources and Sitka Gold Discussing Their Latest News"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/alamos-gold-reports-record-fourth-220000841.html,"Strong outlook with multi-year production guidance increased, capital guidance maintained, and all-in sustaining costs expected to decrease 18% over the next three years driving strong margin expansion Figure 1: 2023 - 2025 Production and AISC Guidance Figure 1: 2023 - 2025 Production and AISC Guidance TORONTO, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Alamos Gold Inc. (TSX:AGI; NYSE:AGI) (“Alamos” or the “Company”) today reported fourth quarter and annual 2022 production. The Company also provided upda",CAD,AGI.TO,GlobeNewswire - Alamos Gold Reports Record Fourth Quarter 2022 Production and Provides Three-Year Production and Operating Guidance
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-222338364.html,"TORONTO — Some of the most active companies traded Thursday on the Toronto Stock Exchange: Toronto Stock Exchange (20,211.20, up 186.15): Algonquin Power & Utilities Corp. (TSX:AQN). Utilities. Down 42 cents, or 4.22 per cent, to $9.53 on 14.8 million shares. Royal Bank of Canada (TSX:RY). Financials. Up 68 cents, or 0.51 per cent, to $133.45 on 13.8 million shares. Enbridge Inc. (TSX:ENB). Energy. Up 57 cents, or 1.03 per cent, to $56.05 on 9.8 million shares. Toronto-Dominion Bank (TSX:TD). Fi",CAD,AQN.TO, - Most actively traded companies on the Toronto Stock Exchange
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/next-stock-m-going-buy-210000588.html,Alimentation Couche-Tard is the next Canadian stock I'm likely to buy. The post Here’s the Next Stock I’m Going To Buy appeared first on The Motley Fool Canada.,CAD,ATD.TO,The Motley Fool - Here’s the Next Stock I’m Going To Buy
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/consumer-demand-not-letting-aritzia-212453655.html,"Canadian fashion brand Aritzia Inc.'s sales momentum continued unabated in its latest quarter, appearing nearly immune to the spending pullback plaguing much of the retail industry amid high inflation. ""Consumer demand is not letting up and we're not seeing any notable changes in behaviour,"" Aritzia CEO Jennifer Wong said during a conference call on Wednesday to discuss the company's third-quarter results. ""What we're seeing is a tremendous amount of consistency between who's shopping with us, w",CAD,ATZ.TO,The Canadian Press - 'Consumer demand is not letting up:' Aritzia posts record sales despite inflation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-big-bank-great-buy-200000462.html,Looking to diversify your portfolio? This big bank is a discounted buy right now that would do well in any long-term portfolio. The post Why This Big Bank is a Great Buy Right Now appeared first on The Motley Fool Canada.,CAD,BNS.TO,The Motley Fool - Why This Big Bank is a Great Buy Right Now
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/brookfield-asset-management-ltd-host-211900140.html,"BROOKFIELD, NEWS, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Brookfield Asset Management Ltd (NYSE/TSX: BAM) will host its fourth quarter 2022 conference call and webcast on Wednesday, February 8, 2023 at 10:00 a.m. (ET). Results will be released that morning before 7:00 a.m. (ET) and will be available on our website at https://bam.brookfield.com/news-events/press-releases. Participants can join by conference call or webcast: Conference Call Please pre-register by conference call: https://register.vevent",CAD,BAM.TO,GlobeNewswire - Brookfield Asset Management Ltd. to Host Fourth Quarter 2022 Results Conference Call
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/brookfield-corporation-host-fourth-quarter-212000287.html,"BROOKFIELD, NEWS, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Brookfield Corporation (NYSE/TSX: BN) will host its fourth quarter 2022 conference call and webcast on Thursday, February 9, 2023 at 10:00 a.m. (ET). Results will be released that morning before 7:00 a.m. (ET) and will be available on our website at https://bn.brookfield.com/news-events/press-releases. Participants can join by conference call or webcast: Conference Call Please pre-register by conference call: https://register.vevent.com/registe",CAD,BN.TO,GlobeNewswire - Brookfield Corporation to Host Fourth Quarter 2022 Results Conference Call
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/caldwell-reports-first-quarter-results-220200002.html,"Talent acquisition firm The Caldwell Partners International Inc. (TSX:CWL)(OTCQX:CWLPF) today issued its financial results for the fiscal 2023 first quarter ended November 30, 2022.",CAD,CWL.TO,ACCESSWIRE - Caldwell Reports First Quarter Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/got-2-500-2-top-200000697.html,"Don't seek out excitement, instead find these top stocks and hold them for decades of stellar income. That's a truly exciting prospect. The post Got $2,500? 2 Top Stocks That You Can Buy and Hold for a Lifetime appeared first on The Motley Fool Canada.",CAD,CU.TO,"The Motley Fool - Got $2,500? 2 Top Stocks That You Can Buy and Hold for a Lifetime"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cineplex-reports-december-2022-box-220000080.html,"(TSX: CGX) – Today, Cineplex Inc. (""Cineplex"" or the ""Company"") reported December box office revenues of $48 million, which amounts to 65 per cent of box office revenues generated during the same month in 2019. Leading film performances in December included Avatar: The Way of Water, representing 62 per cent of the total box office. Other box office drivers included Black Panther: Wakanda Forever and Puss in Boots: The Last Wish.",CAD,CGX.TO,CNW Group - Cineplex Reports December 2022 Box Office Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cineplex-tsx-cgx-stock-finally-203000574.html,Cineplex (TSX:CGX) could turn around in 2023. The post Has Cineplex (TSX:CGX) Stock Finally Bottomed Out? appeared first on The Motley Fool Canada.,CAD,CGX.TO,The Motley Fool - Has Cineplex (TSX:CGX) Stock Finally Bottomed Out?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cogeco-communications-releases-financial-results-233500810.html,"Today, Cogeco Communications Inc. (TSX: CCA) (""Cogeco Communications"" or the ""Corporation"") announced its financial results for the first quarter ended November 30, 2022, in accordance with International Financial Reporting Standards (""IFRS"").",CAD,CCA.TO,CNW Group - Cogeco Communications Releases its Financial Results for the First Quarter of Fiscal 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cogeco-releases-financial-results-first-234000119.html,"Today, Cogeco Inc. (TSX: CGO) (""Cogeco"" or the ""Corporation"") announced its financial results for the first quarter ended November 30, 2022, in accordance with International Financial Reporting Standards (""IFRS"").",CAD,CGO.TO,CNW Group - Cogeco Releases its Financial Results for the First Quarter of Fiscal 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/big-tech-turnaround-2-potential-193000318.html,Apple (NASDAQ:AAPL) and another dipped tech stock could march higher after a tough year. The post Big Tech Turnaround: 2 Potential Leaders to Buy Today appeared first on The Motley Fool Canada.,CAD,CSU.TO,The Motley Fool - Big Tech Turnaround: 2 Potential Leaders to Buy Today
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/dundee-precious-metals-announces-life-221500449.html,"Figure 1 Overview map of the Ada Tepe mine concession and regional exploration licences. TORONTO, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Dundee Precious Metals Inc. (TSX: DPM) (“DPM” or “the Company”) is pleased to announce an updated Mineral Resource and Mineral Reserve Estimate with additional gold production over the life of mine (“LOM”) for its Ada Tepe gold mine in Bulgaria. Highlights Improved LOM plan, with an estimated increase in recovered gold to concentrate of approximately 66,000 ounces (",CAD,DPM.TO,GlobeNewswire - Dundee Precious Metals Announces Life of Mine Plan with Additional Production and Updated Mineral Resource and Mineral Reserve Estimate for Ada Tepe
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/enbridge-inc-host-webcast-discuss-223000858.html,"Enbridge Inc. (TSX: ENB) (NYSE: ENB) (Enbridge or the Company) will host a conference call and webcast to provide a business update and review 2022 fourth quarter and full-year results on February 10, 2023 at 7:00 a.m. MT (9:00 a.m. ET).",CAD,ENB.TO,CNW Group - Enbridge Inc. to Host Webcast to Discuss 2022 Fourth Quarter and Full-Year Results on February 10
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fortis-inc-hold-teleconference-february-213000463.html,"ST. JOHN'S, Newfoundland and Labrador, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Fortis Inc. (""Fortis"" or the ""Corporation"") (TSX/NYSE: FTS) will release its 2022 financial results on Friday, February 10, 2023. A teleconference and webcast will be held the same day at 8:30 a.m. (Eastern). David Hutchens, President and Chief Executive Officer and Jocelyn Perry, Executive Vice President and Chief Financial Officer will discuss the Corporation's 2022 annual financial results. Shareholders, analysts, member",CAD,FTS.TO,GlobeNewswire - Fortis Inc. to Hold Teleconference on February 10 to Discuss 2022 Annual Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/freehold-royalties-ltd-declares-dividend-210000506.html,"CALGARY, Alberta, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Freehold Royalties Ltd. (Freehold) (TSX: FRU) announces that its Board of Directors has declared a dividend of Cdn. $0.09 per common share to be paid on February 15, 2023 to shareholders of record on January 31, 2023. These dividends are designated as “eligible dividends” for Canadian income tax purposes. Freehold’s focus is on acquiring and managing oil and gas royalties. Freehold’s common shares trade on the Toronto Stock Exchange in Canada u",CAD,FRU.TO,GlobeNewswire - Freehold Royalties Ltd. Declares Dividend for January 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/haivision-announce-results-fourth-quarter-234400873.html,"Haivision Systems Inc. (""Haivision"") (TSX: HAI), a leading global provider of mission critical, real-time IP video solutions, plans to announce financial results for its fourth quarter and year ended October 31, 2022 after markets close on Wednesday January 25, 2023.",CAD,HAI.TO,"CNW Group - Haivision to Announce Results for the Fourth Quarter and Full Year Ended October 31, 2022"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/madison-pacific-properties-inc-announces-225200392.html,"VANCOUVER, British Columbia, Jan. 12, 2023 (GLOBE NEWSWIRE) -- Madison Pacific Properties Inc. (the Company) (TSX: MPC and MPC.C), a Vancouver-based real estate company announces the results of operations for the three months ended November 30, 2022. The results reported are pursuant to International Financial Reporting Standards (IFRS) for public companies. For the three months ended November 30, 2022, the Company is reporting net income of $6.6 million (2021: $9.3 million); cash flows from ope",CAD,MPC.TO," - Madison Pacific Properties Inc. announces the results for the three months ended November 30, 2022 and declares dividend"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/yes-tfsa-limit-rising-don-213000445.html,"The CRA increased the 2023 TFSA limit by $6,500 to encourage more investment. Make the most of this limit by spreading it over 12 months. The post Yes, The TFSA Limit Is Rising, But Don’t Go Spending It All at Once appeared first on The Motley Fool Canada.",CAD,MG.TO,"The Motley Fool - Yes, The TFSA Limit Is Rising, But Don’t Go Spending It All at Once"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/maverix-shareholders-approve-arrangement-triple-003500790.html,"Maverix Metals Inc. (""Maverix"" or the ""Company"") (NYSE American: MMX) (TSX: MMX) is pleased to announce the voting results from its special meeting of shareholders conducted today (the ""Meeting"").",CAD,MMX.TO,CNW Group - MAVERIX SHAREHOLDERS APPROVE ARRANGEMENT WITH TRIPLE FLAG PRECIOUS METALS CORP.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/polaris-renewable-energy-tsx-pif-213000408.html,Polaris Renewable (TSX:PIF) is leading the energy transition in Latin America. The post Polaris Renewable Energy (TSX:PIF): This Green Energy Stock Offers a 5.8% Dividend Yield appeared first on The Motley Fool Canada.,CAD,PIF.TO,The Motley Fool - Polaris Renewable Energy (TSX:PIF): This Green Energy Stock Offers a 5.8% Dividend Yield
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-favourite-tsx-growth-stocks-233000149.html,Restaurant Brands (QSR stock) and another growth play that may be getting attractive amid market volatility. The post My 2 Favourite TSX Growth Stocks for 2023 appeared first on The Motley Fool Canada.,CAD,QSR.TO,The Motley Fool - My 2 Favourite TSX Growth Stocks for 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/rbc-subsidiary-u-pay-31-225619882.html,"TORONTO — An RBC subsidiary in the U.S. has reached a US$31-million settlement with the Department of Justice over allegations of discrimination by limiting mortgage lending in predominately Black and Latino communities. The Justice Department says the agreement with City National, which RBC bought in 2015, marks the largest redlining settlement in department history. The agency says that between 2017 and 2020, City National avoided marketing and underwriting mortgages in majority Black and Lati",CAD,RY.TO,The Canadian Press - RBC subsidiary in U.S. to pay $31 million redlining settlement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/semtech-corporation-completes-acquisition-sierra-213000237.html,"CAMARILLO, Calif. & VANCOUVER, British Columbia, January 12, 2023--Transaction brings together the benefits of LoRa® with higher bandwidth capabilities of cellular to create a new IoT Cloud-to-Chip systems leader",CAD,SW.TO,Business Wire - Semtech Corporation Completes Acquisition of Sierra Wireless
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/stagezero-life-sciences-announces-extension-223000028.html,"StageZero Life Sciences, Ltd. (TSX:SZLS)(OTCQB:SZLSF) (""StageZero"" or the ""Company""), a vertically integrated healthcare company devoted to improving the early detection and management of cancer and other chronic diseases through leading-edge molecular diagnostics and clinical interventions, announces that it has applied to the Toronto Stock Exchange (the ""Exchange"") to extend the expiry date of 6,492,420 outstanding common share purchase warrants",CAD,SZLS.TO,ACCESSWIRE - StageZero Life Sciences Announces Extension of Warrants Expiring in January 2023
